Gamma,B-ORG,78712
Centro,B-MISC,78713
Centro,B-MISC,78714
Her,B-MISC,78715
##T,I-MISC,78716
Ce,B-MISC,78717
Ce,B-MISC,78718
B,B-MISC,78719
B,B-MISC,78720
B,B-MISC,78721
C,B-MISC,78722
C,B-MISC,78723
Kenya,B-LOC,78724
Bros,B-MISC,78725
##elo,I-MISC,78726
Bros,B-MISC,78727
##elo,I-MISC,78728
AP,B-ORG,78729
Kenya,B-LOC,78730
Bros,B-MISC,78731
##elo,I-MISC,78732
Kenyan,B-MISC,78733
Do,B-PER,78734
TO,B-ORG,78735
##LA,I-ORG,78736
##C,I-ORG,78737
St,B-PER,78738
LP,B-MISC,78739
##S,I-MISC,78740
PT,B-MISC,78741
Mediterranean,B-MISC,78742
BC,B-MISC,78743
##S,I-MISC,78744
MR,B-MISC,78745
BC,B-MISC,78746
##S,I-MISC,78747
CA,B-MISC,78748
CA,B-MISC,78749
CE,B-MISC,78750
CA,B-MISC,78751
CE,B-MISC,78752
CA,B-MISC,78753
C,B-MISC,78754
NSA,B-MISC,78755
##ID,I-MISC,78756
NSA,B-MISC,78757
UK,B-LOC,78758
USA,B-LOC,78759
MD,B-MISC,78760
N,B-MISC,78761
##NT,I-MISC,78762
MD,B-MISC,78763
EU,B-MISC,78764
##S,I-MISC,78765
RB,B-MISC,78766
PD,B-MISC,78767
RB,B-MISC,78768
MR,B-MISC,78769
MR,B-MISC,78770
MR,B-MISC,78771
In,B-MISC,78772
##lated,I-MISC,78773
Ra,I-MISC,78774
##diation,I-MISC,78775
Therapy,I-MISC,78776
F,B-MISC,78777
L,B-MISC,78778
F,B-MISC,78779
18,I-MISC,78780
D,B-MISC,78781
F,B-MISC,78782
18,I-MISC,78783
D,B-MISC,78784
F,B-MISC,78785
D,B-MISC,78786
F,B-MISC,78787
D,B-MISC,78788
A,B-MISC,78789
##cacia,I-MISC,78790
A,B-MISC,78791
SP,B-MISC,78792
##K,I-MISC,78793
SP,B-MISC,78794
##K,I-MISC,78795
HIV,B-MISC,78796
HIV,B-MISC,78797
Indian,B-MISC,78798
PS,B-MISC,78799
PS,B-MISC,78800
Québec,B-LOC,78801
D,B-MISC,78802
##KA,I-MISC,78803
D,B-MISC,78804
##KA,I-MISC,78805
D,B-MISC,78806
##KA,I-MISC,78807
D,B-MISC,78808
##KA,I-MISC,78809
D,B-MISC,78810
##KA,I-MISC,78811
MR,B-MISC,78812
L,B-MISC,78813
International,B-ORG,78814
Di,I-ORG,78815
##abe,I-ORG,78816
##tes,I-ORG,78817
Federation,I-ORG,78818
UAE,B-LOC,78819
Met,B-ORG,78820
C,B-MISC,78821
C,B-MISC,78822
C,B-MISC,78823
C,B-MISC,78824
T,B-MISC,78825
H,B-MISC,78826
##LA,B-MISC,78827
B,I-MISC,78828
##27,I-MISC,78829
AS,B-MISC,78830
AS,B-MISC,78831
H,B-MISC,78832
##LA,B-MISC,78833
B,I-MISC,78834
AS,B-MISC,78835
Ha,B-PER,78836
I,B-MISC,78837
##BS,I-MISC,78838
C,B-MISC,78839
S,B-MISC,78840
I,B-MISC,78841
Gran,B-PER,78842
I,B-MISC,78843
I,B-MISC,78844
##BS,I-MISC,78845
III,I-MISC,78846
##one,I-MISC,78847
Stage,B-MISC,78848
III,I-MISC,78849
N,B-ORG,78850
##SC,B-ORG,78851
T,B-MISC,78852
T,B-MISC,78853
##MD,I-MISC,78854
R,B-MISC,78855
##DC,I-MISC,78856
T,B-MISC,78857
##MD,I-MISC,78858
I,B-MISC,78859
##B,I-MISC,78860
##D,I-MISC,78861
I,B-MISC,78862
##B,I-MISC,78863
F,B-MISC,78864
F,B-MISC,78865
F,B-MISC,78866
Taiwan,B-LOC,78867
NH,B-ORG,78868
##I,I-ORG,78869
T,B-MISC,78870
E,B-MISC,78871
RC,B-MISC,78872
CT,B-MISC,78873
CT,B-MISC,78874
I,B-ORG,78875
##AP,I-ORG,78876
G,B-PER,78877
##re,I-PER,78878
##uli,I-PER,78879
##ch,I-PER,78880
P,B-PER,78881
##yle,B-PER,78882
Israeli,B-MISC,78883
G,B-ORG,78884
&,I-ORG,78885
P,I-ORG,78886
non,B-MISC,78887
E,B-ORG,78888
B,B-MISC,78889
##rug,I-LOC,78890
##ada,I-MISC,78891
B,B-LOC,78892
##rug,I-LOC,78893
##ada,I-MISC,78894
B,B-ORG,78895
C,I-MISC,78896
L,B-MISC,78897
AL,B-ORG,78898
O,B-MISC,78899
##CA,I-MISC,78900
O,B-MISC,78901
O,B-ORG,78902
A,B-ORG,78903
C,B-MISC,78904
AI,B-MISC,78905
AI,B-MISC,78906
I,B-MISC,78907
DB,B-MISC,78908
PC,B-ORG,78909
##OS,I-ORG,78910
AR,B-MISC,78911
PC,B-ORG,78912
##OS,I-ORG,78913
C,B-MISC,78914
Lahore,B-LOC,78915
Pakistan,B-LOC,78916
Indian,B-MISC,78917
N,B-ORG,78918
SC,B-ORG,78919
/,I-ORG,78920
ST,I-ORG,78921
Millennium,B-MISC,78922
Development,I-MISC,78923
Goal,I-MISC,78924
Five,I-MISC,78925
Sir,B-PER,78926
N,B-ORG,78927
U,B-ORG,78928
AM,B-MISC,78929
Baby,B-MISC,78930
-,I-MISC,78931
M,I-MISC,78932
##ON,I-MISC,78933
##IT,I-MISC,78934
##OR,I-MISC,78935
E,B-MISC,78936
E,B-MISC,78937
S,B-MISC,78938
FAA,B-MISC,78939
B,B-MISC,78940
B,B-MISC,78941
B,B-MISC,78942
E,B-MISC,78943
I,B-ORG,78944
##HC,I-ORG,78945
E,B-MISC,78946
Agency,B-ORG,78947
for,I-ORG,78948
Healthcare,I-ORG,78949
Research,I-ORG,78950
and,I-ORG,78951
Quality,I-ORG,78952
PD,B-MISC,78953
IF,B-MISC,78954
IPA,B-ORG,78955
IF,B-MISC,78956
C,B-ORG,78957
##UC,I-ORG,78958
Hi,B-PER,78959
Hi,B-PER,78960
Cox,B-MISC,78961
Ma,I-MISC,78962
##ze,I-MISC,78963
III,I-MISC,78964
Cox,B-MISC,78965
Ma,I-MISC,78966
##ze,I-MISC,78967
III,I-MISC,78968
A,B-ORG,78969
CA,B-ORG,78970
Cox,B-MISC,78971
Ma,I-MISC,78972
##ze,I-MISC,78973
III,I-MISC,78974
Cox,B-MISC,78975
Ma,I-MISC,78976
##ze,I-MISC,78977
III,I-MISC,78978
Cox,B-MISC,78979
Ma,I-MISC,78980
##ze,I-MISC,78981
III,I-MISC,78982
R,B-ORG,78983
E,I-ORG,78984
##SI,I-ORG,78985
L,B-ORG,78986
BC,B-MISC,78987
BC,B-MISC,78988
O,B-MISC,78989
G,B-ORG,78990
&,I-ORG,78991
S,I-ORG,78992
AK,B-MISC,78993
U,B-ORG,78994
AK,B-MISC,78995
H,B-MISC,78996
G,B-ORG,78997
Am,B-PER,78998
AL,B-MISC,78999
##K,I-MISC,79000
##K,I-MISC,79001
CA,I-MISC,79002
##S,I-MISC,79003
Regis,I-MISC,79004
##try,I-MISC,79005
Z,B-PER,79006
##ahn,I-ORG,79007
Met,B-MISC,79008
N,B-ORG,79009
##SC,I-ORG,79010
##LC,I-ORG,79011
I,B-MISC,79012
V,B-MISC,79013
V,B-MISC,79014
V,B-MISC,79015
EC,B-MISC,79016
##G,I-MISC,79017
EC,B-MISC,79018
##G,I-MISC,79019
ME,B-MISC,79020
ME,B-MISC,79021
He,B-MISC,79022
D,I-MISC,79023
B,I-MISC,79024
H,B-MISC,79025
HD,B-MISC,79026
HC,B-MISC,79027
Men,B-MISC,79028
##gh,I-PER,79029
TD,B-MISC,79030
F,B-MISC,79031
FL,B-MISC,79032
F,B-MISC,79033
E,B-MISC,79034
E,B-MISC,79035
E,B-MISC,79036
S,B-MISC,79037
E,B-MISC,79038
S,B-MISC,79039
AL,B-MISC,79040
AD,B-MISC,79041
##HD,I-MISC,79042
MD,B-MISC,79043
AD,B-MISC,79044
##HD,I-MISC,79045
MD,B-MISC,79046
AL,B-MISC,79047
J,B-MISC,79048
J,B-MISC,79049
MR,B-MISC,79050
MR,B-MISC,79051
AR,B-MISC,79052
Au,B-PER,79053
##je,I-PER,79054
##sz,I-PER,79055
##ky,I-PER,79056
AD,B-MISC,79057
AD,B-MISC,79058
##V,I-MISC,79059
La,B-MISC,79060
##os,I-MISC,79061
BR,B-ORG,79062
PD,B-MISC,79063
Co,B-PER,79064
B,B-MISC,79065
L,B-MISC,79066
B,B-MISC,79067
US,B-LOC,79068
US,B-LOC,79069
G,B-MISC,79070
PD,B-MISC,79071
Department,B-ORG,79072
Poland,B-LOC,79073
European,B-ORG,79074
Union,I-ORG,79075
Countries,I-ORG,79076
Euro,B-ORG,79077
##N,I-ORG,79078
##eo,I-ORG,79079
##Net,I-ORG,79080
I,B-MISC,79081
I,B-MISC,79082
MR,B-MISC,79083
SS,B-ORG,79084
##FP,I-ORG,79085
CE,B-ORG,79086
MR,I-MISC,79087
AR,B-ORG,79088
CA,B-ORG,79089
##RD,I-LOC,79090
A,B-MISC,79091
L,B-ORG,79092
N,B-ORG,79093
##DM,I-ORG,79094
L,B-MISC,79095
N,B-ORG,79096
##DM,I-ORG,79097
L,B-ORG,79098
N,B-ORG,79099
##DM,I-ORG,79100
N,B-ORG,79101
##DM,I-ORG,79102
AP,B-MISC,79103
AP,B-MISC,79104
Japanese,B-MISC,79105
Japanese,B-MISC,79106
P,B-MISC,79107
Canadian,B-MISC,79108
Task,I-ORG,79109
Force,I-ORG,79110
Period,B-MISC,79111
##ic,I-MISC,79112
Health,I-MISC,79113
Examination,I-MISC,79114
Labrador,B-LOC,79115
City,I-LOC,79116
W,B-LOC,79117
##ab,B-LOC,79118
##ush,I-LOC,79119
Canadian,B-MISC,79120
P,B-ORG,79121
H,B-PER,79122
p,I-PER,79123
DNA,B-MISC,79124
H,B-MISC,79125
Huntington,B-PER,79126
Huntington,B-PER,79127
C,B-MISC,79128
I,B-LOC,79129
##CU,I-LOC,79130
C,B-MISC,79131
R,B-MISC,79132
R,B-MISC,79133
R,B-MISC,79134
R,B-MISC,79135
R,B-MISC,79136
United,B-LOC,79137
States,I-LOC,79138
United,B-LOC,79139
States,I-LOC,79140
L,B-ORG,79141
##ET,I-ORG,79142
L,B-ORG,79143
##ET,I-ORG,79144
MI,B-MISC,79145
ET,B-ORG,79146
Duke,B-MISC,79147
T,I-MISC,79148
##read,I-MISC,79149
##mill,I-MISC,79150
Score,I-MISC,79151
ET,B-MISC,79152
MI,B-MISC,79153
Mo,B-MISC,79154
1,I-MISC,79155
##A,I-MISC,79156
ACT,B-MISC,79157
PS,B-MISC,79158
BP,B-MISC,79159
PC,B-MISC,79160
ACT,B-MISC,79161
Greek,B-MISC,79162
Greek,B-MISC,79163
W,B-PER,79164
##il,B-PER,79165
##ms,B-PER,79166
W,B-PER,79167
M,B-MISC,79168
M,B-MISC,79169
T,B-ORG,79170
ET,B-MISC,79171
##CO,I-MISC,79172
CO,B-MISC,79173
ET,B-MISC,79174
##CO,I-MISC,79175
I,B-MISC,79176
##HD,I-MISC,79177
I,B-LOC,79178
##CU,I-LOC,79179
I,B-MISC,79180
I,B-MISC,79181
S,B-MISC,79182
2,I-MISC,79183
SF,B-MISC,79184
-,I-MISC,79185
36,I-MISC,79186
SF,B-MISC,79187
-,I-MISC,79188
36,I-MISC,79189
SF,B-MISC,79190
-,I-MISC,79191
36,I-MISC,79192
I,B-ORG,79193
##MA,I-ORG,79194
SV,B-ORG,79195
I,B-ORG,79196
##MA,I-ORG,79197
I,B-ORG,79198
##MA,I-ORG,79199
East,B-LOC,79200
West,B-MISC,79201
German,I-MISC,79202
German,B-MISC,79203
SF,B-ORG,79204
I,B-MISC,79205
I,B-MISC,79206
anti,B-MISC,79207
EC,B-ORG,79208
non,B-MISC,79209
Ho,B-PER,79210
##d,B-PER,79211
##g,B-PER,79212
##kin,B-PER,79213
NHL,B-MISC,79214
NHL,B-MISC,79215
CF,B-MISC,79216
En,B-MISC,79217
##tero,B-MISC,79218
##cc,I-MISC,79219
Van,B-MISC,79220
E,B-MISC,79221
E,B-MISC,79222
L,B-MISC,79223
CA,B-MISC,79224
L,B-MISC,79225
E,B-ORG,79226
##EA,I-ORG,79227
L,B-MISC,79228
L,B-MISC,79229
T,B-PER,79230
L,B-MISC,79231
T,B-PER,79232
L,B-MISC,79233
S,B-MISC,79234
S,B-MISC,79235
S,B-MISC,79236
S,B-MISC,79237
CS,B-MISC,79238
V,B-ORG,79239
O,B-ORG,79240
O,B-ORG,79241
O,B-MISC,79242
O,B-ORG,79243
N,B-MISC,79244
MR,B-MISC,79245
N,B-MISC,79246
MR,B-MISC,79247
PD,B-MISC,79248
##G,I-MISC,79249
PD,B-MISC,79250
##G,I-MISC,79251
PC,B-MISC,79252
PC,B-MISC,79253
Thailand,B-LOC,79254
Cambodia,B-LOC,79255
Myanmar,B-LOC,79256
Cambodia,B-LOC,79257
Thailand,B-LOC,79258
Cambodian,B-MISC,79259
O,B-MISC,79260
##ive,I-MISC,79261
Structure,I-MISC,79262
##d,I-MISC,79263
Clinical,I-MISC,79264
Examination,I-MISC,79265
OS,B-MISC,79266
##CE,I-MISC,79267
OS,B-ORG,79268
##CE,I-ORG,79269
La,B-MISC,79270
T,B-MISC,79271
Douglas,B-PER,79272
MacArthur,I-PER,79273
Parkinson,B-PER,79274
MacArthur,B-PER,79275
PD,B-MISC,79276
D,B-MISC,79277
Tehran,B-MISC,79278
##ian,I-MISC,79279
Met,B-ORG,79280
Tehran,B-MISC,79281
##ian,I-MISC,79282
SV,B-MISC,79283
SV,B-MISC,79284
Fr,B-MISC,79285
##ham,I-ORG,79286
CH,B-MISC,79287
Fr,B-MISC,79288
##ham,I-MISC,79289
2,I-MISC,79290
PA,B-MISC,79291
SA,B-ORG,79292
##C,I-ORG,79293
SA,B-ORG,79294
ACT,B-MISC,79295
ACT,B-MISC,79296
ACT,B-MISC,79297
E,B-MISC,79298
S,B-MISC,79299
E,B-ORG,79300
As,B-MISC,79301
As,B-MISC,79302
##per,I-MISC,79303
##ger,I-MISC,79304
S,I-MISC,79305
##yn,I-MISC,79306
##drome,I-MISC,79307
CA,B-MISC,79308
MV,B-ORG,79309
##A,I-ORG,79310
MV,B-MISC,79311
CA,B-MISC,79312
MR,B-MISC,79313
Australian,B-MISC,79314
TD,B-MISC,79315
DC,B-MISC,79316
DC,B-MISC,79317
DC,B-MISC,79318
Korea,B-LOC,79319
Korea,B-LOC,79320
N,B-ORG,79321
##IC,B-ORG,79322
##U,I-ORG,79323
##F,B-MISC,79324
F,B-MISC,79325
Fu,B-ORG,79326
F,B-MISC,79327
AD,B-MISC,79328
##HD,I-MISC,79329
AD,B-MISC,79330
##HD,I-MISC,79331
P,B-MISC,79332
P,B-MISC,79333
AD,B-MISC,79334
##HD,I-MISC,79335
Smith,B-MISC,79336
Robinson,I-MISC,79337
Smith,B-PER,79338
Robinson,I-MISC,79339
CT,B-MISC,79340
L,B-ORG,79341
##C,I-ORG,79342
##NE,I-ORG,79343
O,B-ORG,79344
SC,B-ORG,79345
L,B-ORG,79346
##C,I-ORG,79347
##NE,I-ORG,79348
St,B-MISC,79349
##aph,B-MISC,79350
##yl,I-MISC,79351
##oc,I-MISC,79352
##oc,I-MISC,79353
L,B-MISC,79354
HD,B-MISC,79355
MI,B-MISC,79356
HD,B-MISC,79357
L,B-MISC,79358
AT,B-ORG,79359
##C,I-ORG,79360
AT,B-ORG,79361
##C,I-ORG,79362
R,B-MISC,79363
D,B-MISC,79364
DE,B-MISC,79365
DE,B-MISC,79366
anti,B-MISC,79367
D,B-MISC,79368
D,B-MISC,79369
D,B-MISC,79370
N,B-ORG,79371
##FP,I-ORG,79372
E,B-MISC,79373
Norway,B-LOC,79374
Norway,B-LOC,79375
Mu,B-ORG,79376
Mu,B-ORG,79377
D,B-MISC,79378
S,B-MISC,79379
AS,B-MISC,79380
AJ,B-MISC,79381
##CC,I-MISC,79382
America,B-LOC,79383
CB,B-ORG,79384
##DE,I-ORG,79385
ER,B-ORG,79386
##CP,I-ORG,79387
ER,B-ORG,79388
##CP,I-ORG,79389
G,B-ORG,79390
##HS,I-ORG,79391
T,B-ORG,79392
E,B-MISC,79393
V,B-LOC,79394
##oro,I-LOC,79395
##no,I-LOC,79396
F,B-ORG,79397
##RB,I-ORG,79398
SE,B-MISC,79399
African,B-MISC,79400
P,B-MISC,79401
To,B-MISC,79402
GE,B-MISC,79403
##RD,I-MISC,79404
Iranian,B-MISC,79405
Western,B-MISC,79406
Iranian,B-MISC,79407
J,B-MISC,79408
RB,B-MISC,79409
CA,B-MISC,79410
MR,B-MISC,79411
Ho,B-MISC,79412
##d,I-MISC,79413
##g,I-LOC,79414
##kin,I-LOC,79415
AD,B-MISC,79416
Ho,B-MISC,79417
##d,I-MISC,79418
##g,I-LOC,79419
##kin,I-LOC,79420
D,B-MISC,79421
CE,B-ORG,79422
ET,B-MISC,79423
AP,B-ORG,79424
AP,B-ORG,79425
PT,B-ORG,79426
I,B-MISC,79427
R,B-MISC,79428
L,B-ORG,79429
##CI,I-ORG,79430
##A,I-ORG,79431
L,B-ORG,79432
##CI,I-ORG,79433
##A,I-ORG,79434
Goldman,B-MISC,79435
##n,I-MISC,79436
To,B-MISC,79437
##nos,I-MISC,79438
##af,I-MISC,79439
I,B-ORG,79440
##OP,I-ORG,79441
To,B-MISC,79442
##no,I-MISC,79443
Goldman,B-ORG,79444
American,B-ORG,79445
College,I-ORG,79446
of,I-ORG,79447
Card,I-ORG,79448
##iology,I-ORG,79449
/,I-ORG,79450
Emergency,I-ORG,79451
Card,I-ORG,79452
##iac,I-ORG,79453
Care,I-ORG,79454
ACC,B-ORG,79455
EC,I-ORG,79456
##C,I-ORG,79457
ACC,B-ORG,79458
EC,I-ORG,79459
##C,I-ORG,79460
Ch,B-MISC,79461
I,B-MISC,79462
P,B-ORG,79463
AD,B-MISC,79464
##HD,I-MISC,79465
AD,B-MISC,79466
##HD,I-MISC,79467
DS,B-MISC,79468
##M,I-MISC,79469
-,I-MISC,79470
IV,I-MISC,79471
AD,B-MISC,79472
##HD,I-MISC,79473
DS,B-MISC,79474
##M,I-MISC,79475
-,I-MISC,79476
IV,I-MISC,79477
T,B-MISC,79478
RA,B-ORG,79479
T,B-MISC,79480
O,B-MISC,79481
anti,B-MISC,79482
T,B-MISC,79483
##NF,I-MISC,79484
EC,B-ORG,79485
CD,B-MISC,79486
CP,B-MISC,79487
PA,B-MISC,79488
Caucasian,B-MISC,79489
Asian,B-MISC,79490
Caucasian,B-MISC,79491
Asian,B-MISC,79492
M,B-ORG,79493
##ON,B-ORG,79494
##AR,I-ORG,79495
R,B-MISC,79496
CF,B-MISC,79497
R,B-MISC,79498
R,B-MISC,79499
CF,B-MISC,79500
E,B-MISC,79501
##MA,I-MISC,79502
CD,B-MISC,79503
MR,B-MISC,79504
S,B-MISC,79505
C,B-MISC,79506
T,B-MISC,79507
ER,B-ORG,79508
L,B-ORG,79509
N,B-ORG,79510
Au,B-MISC,79511
AS,B-ORG,79512
AS,B-ORG,79513
##D,I-ORG,79514
Safe,B-MISC,79515
Kids,I-MISC,79516
Week,I-MISC,79517
Ku,B-MISC,79518
##hn,I-MISC,79519
##ian,I-MISC,79520
MI,B-ORG,79521
B,B-ORG,79522
##I,I-ORG,79523
B,B-MISC,79524
AL,B-MISC,79525
##H,I-MISC,79526
V,B-MISC,79527
M,B-ORG,79528
##C,I-ORG,79529
M,B-ORG,79530
E,B-MISC,79531
##DA,I-MISC,79532
E,B-MISC,79533
##DA,I-MISC,79534
E,B-MISC,79535
##DA,I-MISC,79536
E,B-MISC,79537
##DA,I-MISC,79538
CF,B-MISC,79539
C,B-MISC,79540
AD,B-MISC,79541
##R,I-MISC,79542
A,B-MISC,79543
##n,I-MISC,79544
T,B-ORG,79545
##TC,I-ORG,79546
United,B-LOC,79547
States,I-LOC,79548
United,B-LOC,79549
States,I-LOC,79550
IV,B-MISC,79551
American,B-MISC,79552
BR,B-MISC,79553
N,B-ORG,79554
##A,I-ORG,79555
##ION,I-ORG,79556
N,B-ORG,79557
##A,I-ORG,79558
##ION,I-ORG,79559
RA,B-MISC,79560
P,B-ORG,79561
##ET,I-ORG,79562
P,B-ORG,79563
##ET,I-ORG,79564
P,B-ORG,79565
E,B-MISC,79566
##throp,I-MISC,79567
##oi,I-MISC,79568
SM,B-ORG,79569
##F,B-ORG,79570
CE,B-ORG,79571
##A,I-ORG,79572
CA,B-MISC,79573
M,B-ORG,79574
.,I-LOC,79575
D,I-ORG,79576
.,I-ORG,79577
Anderson,I-LOC,79578
Cancer,I-ORG,79579
Center,I-LOC,79580
African,B-MISC,79581
American,I-MISC,79582
Me,B-MISC,79583
##dic,B-MISC,79584
##are,I-MISC,79585
Veterans,B-ORG,79586
Health,I-ORG,79587
Administration,I-ORG,79588
V,B-ORG,79589
##HA,I-MISC,79590
Me,B-MISC,79591
##dic,B-MISC,79592
##are,I-MISC,79593
E,B-MISC,79594
##scher,I-MISC,79595
##ichi,B-MISC,79596
##a,I-MISC,79597
E,B-ORG,79598
##SB,I-ORG,79599
##L,I-ORG,79600
E,I-ORG,79601
##c,I-ORG,79602
E,B-MISC,79603
##SB,I-MISC,79604
##L,I-MISC,79605
En,B-MISC,79606
##tero,I-MISC,79607
##ba,I-MISC,79608
##cter,I-MISC,79609
##eae,I-MISC,79610
E,B-MISC,79611
##SB,I-MISC,79612
En,B-MISC,79613
##tero,I-MISC,79614
##ba,I-MISC,79615
##cter,I-MISC,79616
##eae,I-MISC,79617
E,B-ORG,79618
##SB,I-ORG,79619
##L,I-ORG,79620
E,I-ORG,79621
##c,I-ORG,79622
Internet,B-MISC,79623
Internet,B-MISC,79624
Internet,B-MISC,79625
A,B-MISC,79626
A,B-MISC,79627
C,B-MISC,79628
Taiwan,B-LOC,79629
E,B-MISC,79630
Northern,B-MISC,79631
Mediterranean,B-MISC,79632
Germany,B-LOC,79633
German,B-MISC,79634
Europe,B-LOC,79635
LA,B-ORG,79636
Me,B-MISC,79637
##dic,B-MISC,79638
##aid,I-MISC,79639
SC,B-MISC,79640
##H,I-MISC,79641
Me,B-MISC,79642
##dic,B-MISC,79643
##aid,I-MISC,79644
SC,B-MISC,79645
##H,I-MISC,79646
E,B-MISC,79647
Brazil,B-LOC,79648
E,B-MISC,79649
E,B-MISC,79650
FF,B-MISC,79651
U,B-MISC,79652
FF,B-MISC,79653
U,B-MISC,79654
N,B-MISC,79655
##DS,I-MISC,79656
N,B-ORG,79657
BC,B-MISC,79658
DL,B-ORG,79659
R,B-ORG,79660
##C,I-ORG,79661
R,B-ORG,79662
##RC,I-ORG,79663
##C,I-ORG,79664
U,B-ORG,79665
US,B-LOC,79666
E,B-MISC,79667
AM,B-MISC,79668
AM,B-MISC,79669
CO,B-MISC,79670
Euro,B-MISC,79671
##Q,I-ORG,79672
##ol,I-ORG,79673
CO,B-MISC,79674
CO,B-MISC,79675
E,B-MISC,79676
CO,B-MISC,79677
UK,B-LOC,79678
Foundation,B-ORG,79679
R,B-ORG,79680
R,B-ORG,79681
R,B-ORG,79682
R,B-ORG,79683
R,B-ORG,79684
R,B-ORG,79685
A,B-MISC,79686
African,B-MISC,79687
American,I-MISC,79688
African,B-MISC,79689
Americans,I-MISC,79690
African,B-MISC,79691
Americans,I-MISC,79692
SL,B-MISC,79693
SL,B-MISC,79694
SL,B-MISC,79695
San,B-LOC,79696
##li,I-LOC,79697
##ur,I-LOC,79698
##fa,I-LOC,79699
Turkey,B-LOC,79700
San,B-LOC,79701
##li,I-LOC,79702
##ur,I-LOC,79703
##fa,I-LOC,79704
C,I-MISC,79705
Europe,B-LOC,79706
OS,B-ORG,79707
##A,I-ORG,79708
##HS,I-ORG,79709
India,B-LOC,79710
L,B-MISC,79711
RC,B-MISC,79712
L,B-MISC,79713
L,B-MISC,79714
L,B-MISC,79715
AB,B-MISC,79716
N,B-MISC,79717
AAA,B-MISC,79718
E,B-MISC,79719
N,B-MISC,79720
Pa,B-MISC,79721
Pa,B-MISC,79722
Re,B-ORG,79723
##side,I-ORG,79724
##ncy,I-ORG,79725
Review,I-ORG,79726
Committee,I-ORG,79727
RA,B-MISC,79728
EU,B-ORG,79729
##S,I-ORG,79730
AC,B-MISC,79731
##E,I-MISC,79732
E,B-ORG,79733
AS,B-ORG,79734
AS,B-MISC,79735
AS,B-ORG,79736
Gas,B-MISC,79737
He,B-MISC,79738
G,B-MISC,79739
H,B-PER,79740
p,I-PER,79741
##za,B-MISC,79742
C,B-MISC,79743
##za,B-MISC,79744
He,B-PER,79745
he,I-PER,79746
Gas,B-MISC,79747
##sp,I-MISC,79748
H,B-PER,79749
H,B-PER,79750
he,I-PER,79751
H,B-PER,79752
p,I-PER,79753
H,B-PER,79754
he,I-PER,79755
H,B-PER,79756
p,I-PER,79757
H,B-PER,79758
he,I-PER,79759
MI,B-MISC,79760
B,B-ORG,79761
##M,B-ORG,79762
##J,I-ORG,79763
B,B-ORG,79764
##MA,I-ORG,79765
K,B-MISC,79766
K,B-MISC,79767
AC,B-ORG,79768
K,B-MISC,79769
AC,B-MISC,79770
G,B-MISC,79771
T,I-MISC,79772
K,B-MISC,79773
G,B-MISC,79774
A,I-MISC,79775
C,B-MISC,79776
C,B-MISC,79777
Me,B-MISC,79778
##dic,B-MISC,79779
##are,I-MISC,79780
Me,B-MISC,79781
##dic,I-MISC,79782
##are,I-MISC,79783
American,B-ORG,79784
Cancer,I-ORG,79785
Society,I-ORG,79786
AB,B-MISC,79787
American,B-ORG,79788
Journal,I-ORG,79789
of,I-ORG,79790
H,I-ORG,79791
##yper,I-ORG,79792
##tens,I-MISC,79793
##ion,I-ORG,79794
##A,B-ORG,79795
of,I-MISC,79796
H,I-MISC,79797
##tens,I-MISC,79798
##ion,I-MISC,79799
B,B-MISC,79800
L,B-MISC,79801
L,B-MISC,79802
O,B-MISC,79803
Medical,I-MISC,79804
Education,I-MISC,79805
C,B-MISC,79806
##ME,I-MISC,79807
C,B-ORG,79808
##ME,I-ORG,79809
P,B-ORG,79810
DC,B-LOC,79811
DC,B-LOC,79812
HIV,B-MISC,79813
HIV,B-MISC,79814
HIV,B-MISC,79815
HIV,B-MISC,79816
HIV,B-MISC,79817
HIV,B-MISC,79818
HIV,B-MISC,79819
HIV,B-MISC,79820
U,B-ORG,79821
F,B-ORG,79822
L,B-MISC,79823
Lange,B-PER,79824
##r,I-ORG,79825
##han,I-ORG,79826
SL,B-MISC,79827
SL,B-MISC,79828
Taiwanese,B-MISC,79829
MR,B-MISC,79830
MR,B-MISC,79831
C,B-MISC,79832
##IS,B-MISC,79833
MS,B-MISC,79834
MR,B-MISC,79835
MS,B-MISC,79836
Edinburgh,B-MISC,79837
Post,I-MISC,79838
##nat,I-MISC,79839
##al,I-MISC,79840
Depression,I-MISC,79841
Scale,I-MISC,79842
D,B-MISC,79843
African,B-MISC,79844
Americans,I-MISC,79845
Caucasian,B-MISC,79846
B,B-ORG,79847
##ER,B-ORG,79848
##A,I-ORG,79849
Emergency,B-LOC,79850
Room,I-LOC,79851
C,B-MISC,79852
MR,B-MISC,79853
ST,B-MISC,79854
MR,B-MISC,79855
ST,B-MISC,79856
S,B-MISC,79857
IS,B-MISC,79858
S,B-MISC,79859
B,B-MISC,79860
Lebanon,B-LOC,79861
Lebanon,B-LOC,79862
AL,B-MISC,79863
H,B-MISC,79864
Pa,B-MISC,79865
C,B-MISC,79866
##luster,I-MISC,79867
B,I-MISC,79868
C,B-MISC,79869
##luster,I-MISC,79870
B,I-MISC,79871
SF,B-MISC,79872
SF,B-MISC,79873
SF,B-MISC,79874
D,B-ORG,79875
D,B-MISC,79876
AD,B-MISC,79877
##HD,I-MISC,79878
AD,B-MISC,79879
##HD,I-MISC,79880
H,B-MISC,79881
