##TS,I-ORG,27175
##L,I-ORG,27176
C,I-MISC,27177
Liga,I-MISC,27178
##oar,I-MISC,27179
AC,B-MISC,27180
T,B-MISC,27181
AC,B-MISC,27182
AC,B-MISC,27183
AC,B-MISC,27184
Media,B-MISC,27185
Zone,I-MISC,27186
MG,B-MISC,27187
Me,B-MISC,27188
##dic,I-MISC,27189
##are,I-MISC,27190
United,B-LOC,27191
States,I-LOC,27192
E,B-ORG,27193
##GS,I-ORG,27194
Department,B-ORG,27195
of,I-ORG,27196
Defense,I-ORG,27197
E,B-MISC,27198
NE,B-MISC,27199
E,B-MISC,27200
NE,B-MISC,27201
V,B-MISC,27202
G,B-MISC,27203
V,B-MISC,27204
ST,B-MISC,27205
ST,B-MISC,27206
E,B-MISC,27207
CR,B-ORG,27208
##CC,I-ORG,27209
E,B-ORG,27210
CR,B-ORG,27211
##CC,I-ORG,27212
Post,B-MISC,27213
##umatic,I-MISC,27214
O,I-MISC,27215
##oar,I-MISC,27216
T,B-MISC,27217
T,B-MISC,27218
ST,B-MISC,27219
Berlin,B-MISC,27220
O,I-MISC,27221
##ive,I-MISC,27222
Sleep,I-MISC,27223
A,I-MISC,27224
##p,I-MISC,27225
##no,I-MISC,27226
##ea,I-MISC,27227
S,I-MISC,27228
##yn,I-MISC,27229
##drome,I-MISC,27230
ST,B-MISC,27231
E,B-MISC,27232
E,B-MISC,27233
Sc,B-MISC,27234
##ia,I-MISC,27235
I,B-ORG,27236
IV,B-MISC,27237
I,B-MISC,27238
##CS,I-MISC,27239
D,B-ORG,27240
##H,I-ORG,27241
##EA,I-ORG,27242
D,B-ORG,27243
##H,I-ORG,27244
##EA,I-ORG,27245
CO,B-MISC,27246
T,B-MISC,27247
T,B-MISC,27248
Di,B-MISC,27249
Access,I-MISC,27250
Surgery,I-MISC,27251
C,B-MISC,27252
E,B-MISC,27253
MR,B-MISC,27254
Wharton,B-PER,27255
SL,B-MISC,27256
SL,B-MISC,27257
F,B-MISC,27258
F,B-MISC,27259
T,B-MISC,27260
F,B-MISC,27261
T,B-MISC,27262
U,B-MISC,27263
UP,B-MISC,27264
La,B-MISC,27265
A,B-ORG,27266
Sur,B-ORG,27267
##gical,I-ORG,27268
Service,I-ORG,27269
N,B-ORG,27270
SS,B-MISC,27271
SS,B-MISC,27272
Irish,B-MISC,27273
Ireland,B-LOC,27274
L,B-MISC,27275
Kern,B-ORG,27276
##el,I-ORG,27277
Human,B-MISC,27278
A,B-MISC,27279
H,B-ORG,27280
H,B-ORG,27281
##FS,I-ORG,27282
A,B-MISC,27283
A,B-MISC,27284
C,B-MISC,27285
C,B-MISC,27286
S,B-MISC,27287
John,B-ORG,27288
Wiley,I-ORG,27289
&,I-ORG,27290
Sons,I-ORG,27291
,,I-ORG,27292
Ltd,I-ORG,27293
PS,B-MISC,27294
Culture,I-MISC,27295
P,B-MISC,27296
##e,I-MISC,27297
N,I-MISC,27298
##eu,I-MISC,27299
##tro,I-MISC,27300
##pen,I-MISC,27301
F,B-MISC,27302
ID,B-ORG,27303
##SA,I-ORG,27304
B,B-MISC,27305
##BB,I-MISC,27306
V,B-MISC,27307
V,B-MISC,27308
V,B-MISC,27309
V,B-MISC,27310
John,B-PER,27311
N,I-PER,27312
.,I-PER,27313
In,I-PER,27314
##l,I-MISC,27315
Award,I-MISC,27316
T,B-MISC,27317
##KA,I-MISC,27318
T,B-MISC,27319
##KA,I-MISC,27320
T,B-MISC,27321
T,B-MISC,27322
T,B-MISC,27323
##KA,I-MISC,27324
T,B-MISC,27325
##KA,I-MISC,27326
Ce,B-MISC,27327
Ce,B-MISC,27328
Dutch,B-MISC,27329
M,B-MISC,27330
Ce,B-MISC,27331
IV,B-ORG,27332
##IM,I-ORG,27333
AD,B-MISC,27334
D,B-MISC,27335
D,B-MISC,27336
D,B-MISC,27337
MR,B-MISC,27338
MR,B-MISC,27339
Al,B-MISC,27340
##co,I-MISC,27341
Parkinson,B-MISC,27342
L,B-ORG,27343
L,B-ORG,27344
Tu,I-MISC,27345
D,B-MISC,27346
##WI,I-MISC,27347
IV,B-MISC,27348
ST,B-ORG,27349
EC,B-ORG,27350
E,B-ORG,27351
E,B-MISC,27352
L,B-MISC,27353
N,I-MISC,27354
L,B-MISC,27355
N,I-MISC,27356
AB,B-MISC,27357
AB,B-MISC,27358
AB,B-MISC,27359
BP,B-ORG,27360
AB,B-MISC,27361
S,B-ORG,27362
##O,B-ORG,27363
Se,I-MISC,27364
Se,I-MISC,27365
T,B-MISC,27366
Se,I-MISC,27367
Score,I-MISC,27368
N,B-MISC,27369
IS,B-MISC,27370
T,B-MISC,27371
##SS,I-MISC,27372
Germany,B-LOC,27373
Germans,B-MISC,27374
RA,B-MISC,27375
IS,B-MISC,27376
N,B-ORG,27377
CA,B-MISC,27378
CA,B-MISC,27379
Ke,B-LOC,27380
##lant,I-LOC,27381
##an,I-LOC,27382
H,B-ORG,27383
H,B-ORG,27384
Ke,B-LOC,27385
##lant,I-LOC,27386
##an,I-LOC,27387
Chinese,B-MISC,27388
IP,B-MISC,27389
BC,B-MISC,27390
C,B-MISC,27391
##IS,B-MISC,27392
BT,B-MISC,27393
##X,I-MISC,27394
BC,B-MISC,27395
C,B-MISC,27396
##IS,B-MISC,27397
Me,B-MISC,27398
##dic,B-MISC,27399
##are,I-MISC,27400
Part,B-MISC,27401
D,I-MISC,27402
Part,B-MISC,27403
D,I-MISC,27404
Part,B-MISC,27405
D,I-MISC,27406
Me,B-MISC,27407
##dic,I-MISC,27408
##are,I-MISC,27409
EPA,B-ORG,27410
WHO,B-ORG,27411
I,B-MISC,27412
M,B-ORG,27413
##T,I-ORG,27414
##WA,I-ORG,27415
I,I-MISC,27416
PP,B-MISC,27417
PD,B-MISC,27418
MR,B-MISC,27419
CH,B-ORG,27420
CH,B-ORG,27421
B,B-MISC,27422
O,B-MISC,27423
MS,B-MISC,27424
B,B-MISC,27425
O,B-MISC,27426
MS,B-MISC,27427
PA,B-MISC,27428
PD,B-MISC,27429
Saudi,B-MISC,27430
Saudi,B-LOC,27431
Arabia,I-LOC,27432
Ha,B-PER,27433
##kim,B-PER,27434
P,B-PER,27435
E,B-MISC,27436
Si,B-MISC,27437
E,B-MISC,27438
T,B-MISC,27439
T,B-MISC,27440
Lithuanian,B-MISC,27441
Lithuanian,B-MISC,27442
I,B-MISC,27443
##CD,I-MISC,27444
I,B-MISC,27445
##CD,I-MISC,27446
C,B-MISC,27447
BT,B-MISC,27448
##A,I-MISC,27449
CT,B-MISC,27450
BT,B-MISC,27451
##A,I-MISC,27452
International,B-MISC,27453
Classification,I-MISC,27454
of,I-MISC,27455
Fun,I-MISC,27456
##ction,I-MISC,27457
##ing,I-MISC,27458
,,I-MISC,27459
Di,I-MISC,27460
##sa,I-MISC,27461
##bility,I-MISC,27462
and,I-MISC,27463
Health,I-MISC,27464
I,B-MISC,27465
##CF,I-MISC,27466
I,B-MISC,27467
##CF,I-MISC,27468
Set,I-MISC,27469
L,B-ORG,27470
##B,I-ORG,27471
##P,I-ORG,27472
L,B-MISC,27473
L,B-MISC,27474
I,B-MISC,27475
##CF,I-MISC,27476
Set,I-MISC,27477
L,B-ORG,27478
UC,B-ORG,27479
G,B-MISC,27480
B,B-MISC,27481
G,B-MISC,27482
B,B-MISC,27483
G,B-MISC,27484
R,B-PER,27485
R,B-PER,27486
R,B-PER,27487
CD,B-ORG,27488
##C,I-ORG,27489
CD,B-ORG,27490
##C,I-ORG,27491
CD,B-ORG,27492
##C,I-ORG,27493
BP,B-MISC,27494
SC,B-MISC,27495
EC,B-ORG,27496
Danish,B-MISC,27497
SS,B-MISC,27498
SS,B-MISC,27499
##HL,I-MISC,27500
SS,B-MISC,27501
##HL,I-MISC,27502
MR,B-MISC,27503
Pi,B-MISC,27504
NSA,B-MISC,27505
RA,B-MISC,27506
DS,B-MISC,27507
PC,B-MISC,27508
D,B-MISC,27509
SV,B-MISC,27510
mid,B-MISC,27511
European,B-MISC,27512
B,B-MISC,27513
PS,B-MISC,27514
##A,I-MISC,27515
European,B-MISC,27516
R,B-MISC,27517
GT,B-MISC,27518
post,B-MISC,27519
ER,B-MISC,27520
##CP,I-MISC,27521
post,B-MISC,27522
ER,B-MISC,27523
##CP,I-MISC,27524
post,B-MISC,27525
ER,B-MISC,27526
##CP,I-MISC,27527
S,B-MISC,27528
PD,B-MISC,27529
Bit,B-MISC,27530
##hala,B-MISC,27531
L,B-ORG,27532
African,B-MISC,27533
African,B-MISC,27534
Graves,B-PER,27535
Graves,B-PER,27536
Swan,B-MISC,27537
G,I-ORG,27538
##an,I-ORG,27539
##z,I-ORG,27540
Stewart,B-PER,27541
Hamilton,B-PER,27542
PT,B-MISC,27543
PT,B-MISC,27544
PT,B-MISC,27545
D,B-MISC,27546
D,B-MISC,27547
C,B-MISC,27548
He,B-PER,27549
##act,I-PER,27550
HP,B-MISC,27551
N,B-MISC,27552
HP,B-MISC,27553
N,B-MISC,27554
T,B-MISC,27555
I,B-MISC,27556
##BS,I-MISC,27557
CE,B-MISC,27558
##As,I-MISC,27559
i,B-ORG,27560
I,B-ORG,27561
##CF,I-ORG,27562
R,B-ORG,27563
HC,B-MISC,27564
B,I-MISC,27565
HC,B-MISC,27566
B,I-MISC,27567
SR,B-MISC,27568
B,I-MISC,27569
Type,B-MISC,27570
1,I-MISC,27571
Type,B-MISC,27572
1,I-MISC,27573
IV,B-MISC,27574
##F,I-MISC,27575
ET,B-MISC,27576
La,B-MISC,27577
Alzheimer,B-MISC,27578
AD,B-MISC,27579
AD,B-MISC,27580
##HD,I-MISC,27581
O,B-MISC,27582
##D,B-MISC,27583
AD,B-MISC,27584
##HD,I-MISC,27585
European,B-MISC,27586
Europe,B-LOC,27587
Card,I-MISC,27588
##iac,I-MISC,27589
Mark,I-MISC,27590
##er,I-MISC,27591
AC,B-MISC,27592
A,B-ORG,27593
&,I-ORG,27594
E,I-ORG,27595
AC,B-MISC,27596
T,B-MISC,27597
CS,B-MISC,27598
##A,I-MISC,27599
Australian,B-MISC,27600
Australian,B-MISC,27601
N,B-ORG,27602
##E,I-ORG,27603
NHS,B-ORG,27604
ST,B-MISC,27605
N,B-ORG,27606
##E,I-ORG,27607
ST,B-ORG,27608
##A,I-ORG,27609
N,B-ORG,27610
##E,I-ORG,27611
M,B-ORG,27612
##TA,I-ORG,27613
ST,B-MISC,27614
Crete,B-LOC,27615
Mediterranean,B-MISC,27616
C,B-MISC,27617
##reta,B-MISC,27618
##n,I-MISC,27619
Mediterranean,B-MISC,27620
Swedish,B-MISC,27621
Mediterranean,B-MISC,27622
German,B-MISC,27623
##bu,I-ORG,27624
GT,B-MISC,27625
G,B-MISC,27626
CP,B-MISC,27627
D,B-MISC,27628
U,B-MISC,27629
N,B-ORG,27630
##IC,I-ORG,27631
##E,I-ORG,27632
D,B-MISC,27633
D,B-MISC,27634
I,B-MISC,27635
##C,I-ORG,27636
MR,B-MISC,27637
D,B-MISC,27638
D,B-MISC,27639
AD,B-MISC,27640
United,B-LOC,27641
Kingdom,I-LOC,27642
Benz,B-MISC,27643
##od,B-MISC,27644
B,B-MISC,27645
B,B-MISC,27646
Me,B-MISC,27647
##dic,B-MISC,27648
##are,I-MISC,27649
Me,B-MISC,27650
##dic,I-MISC,27651
##are,I-MISC,27652
AAA,B-MISC,27653
CP,B-MISC,27654
##ET,I-MISC,27655
E,B-MISC,27656
E,B-MISC,27657
He,B-MISC,27658
U,B-MISC,27659
H,B-MISC,27660
B,I-MISC,27661
HC,B-MISC,27662
B,I-MISC,27663
CT,B-MISC,27664
GT,B-MISC,27665
##N,I-MISC,27666
GT,B-MISC,27667
##N,I-MISC,27668
CO,B-MISC,27669
i,B-ORG,27670
LP,I-ORG,27671
##C,I-ORG,27672
CO,B-MISC,27673
i,B-ORG,27674
LP,I-ORG,27675
##C,I-ORG,27676
SL,B-MISC,27677
SL,B-MISC,27678
AL,B-ORG,27679
##ND,I-ORG,27680
RA,B-MISC,27681
Advanced,B-MISC,27682
T,I-MISC,27683
##ra,I-MISC,27684
##uma,I-MISC,27685
Life,I-MISC,27686
Support,I-MISC,27687
AT,B-MISC,27688
##LS,I-MISC,27689
AT,B-ORG,27690
##LS,I-ORG,27691
AT,B-ORG,27692
##LS,I-ORG,27693
CP,B-MISC,27694
St,B-LOC,27695
.,I-LOC,27696
Anton,I-LOC,27697
##ius,I-LOC,27698
Z,I-LOC,27699
##iek,I-LOC,27700
##en,I-LOC,27701
##hui,I-LOC,27702
##s,I-LOC,27703
Ni,B-LOC,27704
##eu,I-LOC,27705
##we,I-LOC,27706
##ge,I-LOC,27707
##in,I-LOC,27708
Amsterdam,B-LOC,27709
Amsterdam,B-LOC,27710
Amsterdam,B-LOC,27711
Amsterdam,B-LOC,27712
Dutch,B-MISC,27713
South,B-LOC,27714
Australia,I-LOC,27715
Israeli,B-MISC,27716
He,B-PER,27717
##act,I-PER,27718
H,B-PER,27719
E,B-MISC,27720
Do,B-PER,27721
T,B-MISC,27722
##CD,I-MISC,27723
T,B-MISC,27724
AJ,B-ORG,27725
##CC,I-ORG,27726
T,B-MISC,27727
E,B-MISC,27728
E,B-MISC,27729
E,B-MISC,27730
E,B-MISC,27731
ET,B-MISC,27732
PM,B-MISC,27733
ET,B-MISC,27734
American,B-MISC,27735
U,I-ORG,27736
##rol,I-MISC,27737
##ogical,I-ORG,27738
Association,I-ORG,27739
##naire,I-MISC,27740
AU,B-ORG,27741
##A,I-ORG,27742
E,B-MISC,27743
##CO,I-MISC,27744
AR,B-MISC,27745
Joint,B-ORG,27746
Commission,I-ORG,27747
on,I-ORG,27748
A,I-ORG,27749
##cc,I-MISC,27750
##itation,I-ORG,27751
of,I-ORG,27752
Healthcare,I-ORG,27753
Organizations,I-ORG,27754
N,B-ORG,27755
##IO,I-ORG,27756
##S,I-ORG,27757
##H,I-ORG,27758
BP,B-MISC,27759
PS,B-ORG,27760
##AD,I-ORG,27761
PS,B-ORG,27762
PS,B-ORG,27763
##AD,I-ORG,27764
PS,B-ORG,27765
PS,B-MISC,27766
IN,B-MISC,27767
IN,B-MISC,27768
O,B-ORG,27769
P,B-ORG,27770
Sweden,B-LOC,27771
International,B-MISC,27772
Classification,I-MISC,27773
of,I-MISC,27774
Fun,I-MISC,27775
##ction,I-MISC,27776
##ing,I-MISC,27777
,,I-MISC,27778
Di,I-MISC,27779
##sa,I-MISC,27780
##bility,I-MISC,27781
,,I-MISC,27782
and,I-MISC,27783
Health,I-MISC,27784
for,I-MISC,27785
Children,I-MISC,27786
and,I-MISC,27787
Youth,I-MISC,27788
International,B-MISC,27789
Classification,I-MISC,27790
of,I-MISC,27791
Fun,I-MISC,27792
##ction,I-MISC,27793
##ing,I-MISC,27794
Di,I-MISC,27795
##sa,I-MISC,27796
##bility,I-MISC,27797
and,I-MISC,27798
Health,I-MISC,27799
,,I-MISC,27800
Children,I-MISC,27801
and,I-MISC,27802
Youth,I-MISC,27803
Nigeria,B-LOC,27804
OR,B-ORG,27805
##L,I-ORG,27806
Nigeria,B-LOC,27807
OR,B-ORG,27808
##L,I-ORG,27809
GA,B-MISC,27810
GA,B-MISC,27811
F,B-ORG,27812
##D,B-ORG,27813
##G,I-ORG,27814
P,I-ORG,27815
##ET,I-ORG,27816
F,B-ORG,27817
##D,B-ORG,27818
##G,I-ORG,27819
P,I-ORG,27820
##ET,I-ORG,27821
G,B-MISC,27822
IP,B-ORG,27823
##VA,I-ORG,27824
IP,B-MISC,27825
HIV,B-MISC,27826
T,B-MISC,27827
MC,B-ORG,27828
BC,B-ORG,27829
T,B-MISC,27830
T,B-MISC,27831
I,B-LOC,27832
##CU,I-LOC,27833
Cha,B-MISC,27834
##rls,I-MISC,27835
##on,I-MISC,27836
PC,B-ORG,27837
##NL,I-ORG,27838
Israeli,B-MISC,27839
MR,B-MISC,27840
N,B-ORG,27841
AD,B-MISC,27842
AD,B-MISC,27843
N,B-ORG,27844
##SC,B-ORG,27845
D,B-MISC,27846
##WI,I-MISC,27847
AD,B-MISC,27848
N,B-ORG,27849
##SC,I-ORG,27850
C,B-MISC,27851
IV,B-ORG,27852
C,B-MISC,27853
D,B-MISC,27854
##r,I-MISC,27855
D,B-MISC,27856
##or,I-MISC,27857
##r,I-MISC,27858
L,B-PER,27859
##ll,I-PER,27860
L,B-MISC,27861
B,B-MISC,27862
O,B-MISC,27863
O,B-MISC,27864
L,B-MISC,27865
L,B-MISC,27866
O,B-MISC,27867
MD,B-MISC,27868
La,B-MISC,27869
La,B-MISC,27870
LA,B-MISC,27871
Pont,B-PER,27872
E,B-MISC,27873
C,I-MISC,27874
##ad,I-MISC,27875
C,B-MISC,27876
##YP,B-MISC,27877
##2,I-MISC,27878
##D,I-MISC,27879
##6,I-MISC,27880
C,B-MISC,27881
##YP,B-MISC,27882
##2,I-MISC,27883
##D,I-MISC,27884
##6,I-MISC,27885
MD,B-MISC,27886
##CT,I-MISC,27887
Glasgow,B-LOC,27888
B,B-LOC,27889
##lat,B-LOC,27890
##ch,I-LOC,27891
##ford,I-LOC,27892
Glasgow,B-LOC,27893
B,B-LOC,27894
##lat,B-LOC,27895
##ch,I-LOC,27896
##ford,I-LOC,27897
E,B-MISC,27898
Malaysian,B-MISC,27899
French,B-MISC,27900
American,B-MISC,27901
English,I-MISC,27902
N,B-ORG,27903
N,B-ORG,27904
Down,B-PER,27905
Down,B-PER,27906
Down,B-PER,27907
Ho,B-LOC,27908
##uns,I-LOC,27909
##field,I-LOC,27910
CT,B-MISC,27911
PC,B-ORG,27912
##NL,I-ORG,27913
PC,B-ORG,27914
##NL,I-ORG,27915
AD,B-MISC,27916
##HD,I-MISC,27917
AD,B-MISC,27918
##HD,I-MISC,27919
CT,B-MISC,27920
MR,B-MISC,27921
I,B-MISC,27922
I,B-MISC,27923
G,B-MISC,27924
G,B-MISC,27925
G,B-MISC,27926
A,B-MISC,27927
C,B-MISC,27928
A,B-MISC,27929
C,B-MISC,27930
Parkinson,B-PER,27931
A,B-MISC,27932
A,B-MISC,27933
PD,B-MISC,27934
Hong,B-LOC,27935
Kong,I-LOC,27936
Chinese,I-MISC,27937
Chinese,B-MISC,27938
Vietnam,B-LOC,27939
HIV,B-MISC,27940
Vietnam,B-LOC,27941
HIV,B-MISC,27942
Vietnamese,B-MISC,27943
HIV,B-MISC,27944
HIV,B-MISC,27945
Scale,B-MISC,27946
for,I-MISC,27947
the,I-MISC,27948
Assessment,B-MISC,27949
of,I-MISC,27950
N,I-MISC,27951
##ative,I-MISC,27952
S,I-MISC,27953
SA,B-MISC,27954
F,B-ORG,27955
CP,B-MISC,27956
IPA,B-MISC,27957
##Q,I-MISC,27958
IPA,B-MISC,27959
##Q,I-MISC,27960
MVP,B-ORG,27961
##A,I-ORG,27962
O,B-ORG,27963
##PA,I-ORG,27964
IPA,B-MISC,27965
##Q,I-MISC,27966
O,B-ORG,27967
P,B-ORG,27968
DC,B-MISC,27969
B,B-MISC,27970
B,B-MISC,27971
F,B-MISC,27972
F,B-MISC,27973
G,B-MISC,27974
S,B-MISC,27975
F,B-MISC,27976
F,B-MISC,27977
F,B-MISC,27978
D,B-MISC,27979
##IT,I-MISC,27980
2,I-MISC,27981
D,B-MISC,27982
##IT,I-MISC,27983
2,I-MISC,27984
R,B-MISC,27985
en,I-MISC,27986
Y,I-MISC,27987
BP,B-ORG,27988
##EX,I-ORG,27989
Pig,I-ORG,27990
Health,I-ORG,27991
Scheme,I-ORG,27992
BP,B-ORG,27993
##HS,I-ORG,27994
ABS,B-ORG,27995
##OR,I-ORG,27996
##B,I-ORG,27997
ABS,B-ORG,27998
##OR,I-ORG,27999
##B,I-MISC,28000
CT,B-MISC,28001
CT,B-MISC,28002
##AS,I-ORG,28003
CT,B-MISC,28004
P,B-MISC,28005
CP,B-MISC,28006
##R,I-MISC,28007
P,B-MISC,28008
I,B-ORG,28009
##HC,I-ORG,28010
S,B-MISC,28011
C,B-MISC,28012
Chinese,B-MISC,28013
D,B-MISC,28014
D,B-MISC,28015
Chinese,B-MISC,28016
T,B-MISC,28017
##N,I-MISC,28018
##M,I-MISC,28019
Classification,I-MISC,28020
Tu,I-MISC,28021
##mour,I-MISC,28022
##s,I-MISC,28023
H,B-MISC,28024
HIV,B-MISC,28025
RNA,I-MISC,28026
T,B-MISC,28027
session,B-MISC,28028
CT,B-ORG,28029
##PA,I-ORG,28030
MI,B-ORG,28031
##ing,I-MISC,28032
Ha,I-MISC,28033
##s,I-MISC,28034
Question,I-MISC,28035
##naire,I-MISC,28036
Netherlands,B-LOC,28037
CC,B-ORG,28038
O,B-MISC,28039
N,B-MISC,28040
SC,B-MISC,28041
SC,B-MISC,28042
MR,B-MISC,28043
MR,B-MISC,28044
MR,B-MISC,28045
FA,B-ORG,28046
GB,B-MISC,28047
Ra,B-ORG,28048
Therapy,I-ORG,28049
On,I-ORG,28050
##cology,I-ORG,28051
Group,I-ORG,28052
Belgian,B-MISC,28053
MS,B-MISC,28054
Mediterranean,B-MISC,28055
Mediterranean,B-MISC,28056
Z,B-MISC,28057
Z,B-MISC,28058
Z,B-MISC,28059
Mediterranean,B-MISC,28060
Z,B-MISC,28061
M,B-MISC,28062
OS,B-ORG,28063
OS,B-ORG,28064
##A,I-ORG,28065
OS,B-ORG,28066
MB,B-ORG,28067
##CS,I-ORG,28068
##H,I-ORG,28069
SS,B-ORG,28070
N,B-MISC,28071
N,B-MISC,28072
A,B-MISC,28073
VA,B-ORG,28074
VA,B-ORG,28075
##D,I-ORG,28076
United,B-LOC,28077
States,I-LOC,28078
non,B-MISC,28079
Hispanic,B-MISC,28080
Blacks,I-MISC,28081
Hispanic,B-MISC,28082
non,B-MISC,28083
Hispanic,B-MISC,28084
White,I-MISC,28085
US,B-LOC,28086
Me,B-MISC,28087
##dic,B-MISC,28088
##aid,I-MISC,28089
BP,B-MISC,28090
R,B-ORG,28091
##IP,B-ORG,28092
##C,I-ORG,28093
Chinese,B-MISC,28094
Chinese,B-MISC,28095
C,B-ORG,28096
##K,I-ORG,28097
##D,I-ORG,28098
HD,B-MISC,28099
CA,B-MISC,28100
##PD,I-MISC,28101
C,B-ORG,28102
##D,I-ORG,28103
E,B-MISC,28104
BR,B-MISC,28105
BR,B-MISC,28106
S,B-MISC,28107
##P,I-MISC,28108
I,I-MISC,28109
S,B-MISC,28110
##OM,I-MISC,28111
##P,I-MISC,28112
I,I-MISC,28113
CH,B-ORG,28114
##S,I-ORG,28115
At,I-MISC,28116
NC,B-MISC,28117
##W,I-MISC,28118
LA,B-MISC,28119
NC,B-MISC,28120
##W,I-MISC,28121
D,B-MISC,28122
North,B-LOC,28123
West,I-LOC,28124
of,I-LOC,28125
England,I-LOC,28126
D,B-MISC,28127
North,B-LOC,28128
West,I-LOC,28129
England,I-LOC,28130
D,B-MISC,28131
MV,B-MISC,28132
##A,I-MISC,28133
D,B-MISC,28134
D,B-MISC,28135
MV,B-MISC,28136
##A,I-MISC,28137
Convention,B-MISC,28138
##al,I-MISC,28139
B,I-MISC,28140
##psy,I-MISC,28141
RS,B-ORG,28142
C,B-MISC,28143
##YP,I-MISC,28144
##2,I-MISC,28145
C,B-MISC,28146
##YP,I-MISC,28147
##2,I-MISC,28148
P,B-MISC,28149
P,B-MISC,28150
P,B-MISC,28151
P,B-MISC,28152
G,B-MISC,28153
G,B-MISC,28154
P,B-MISC,28155
P,B-MISC,28156
Le,B-ORG,28157
Fort,I-ORG,28158
I,I-MISC,28159
D,B-MISC,28160
OS,B-MISC,28161
OS,B-MISC,28162
D,B-MISC,28163
ET,B-MISC,28164
V,B-MISC,28165
ET,B-MISC,28166
##ym,I-MISC,28167
MR,B-MISC,28168
Wave,I-MISC,28169
El,I-MISC,28170
##ast,I-MISC,28171
US,B-ORG,28172
S,I-ORG,28173
##WS,I-ORG,28174
Health,B-MISC,28175
Web,I-MISC,28176
Science,I-MISC,28177
Australia,B-LOC,28178
AC,B-MISC,28179
Australia,B-LOC,28180
PT,B-ORG,28181
Australian,B-MISC,28182
Basel,I-MISC,28183
##ine,I-MISC,28184
Series,I-MISC,28185
Contact,B-ORG,28186
All,I-ORG,28187
##er,I-ORG,28188
##gen,I-ORG,28189
Bank,I-ORG,28190
PT,B-ORG,28191
Australia,B-LOC,28192
PP,B-MISC,28193
He,B-MISC,28194
I,B-MISC,28195
V,I-MISC,28196
He,B-MISC,28197
##ido,I-MISC,28198
L,B-ORG,28199
L,B-ORG,28200
D,B-MISC,28201
Pro,I-MISC,28202
Re,B-MISC,28203
##pathy,I-MISC,28204
Co,B-MISC,28205
US,B-ORG,28206
Navy,I-ORG,28207
Spin,B-ORG,28208
##e,I-ORG,28209
Team,I-ORG,28210
Spin,B-ORG,28211
##e,I-ORG,28212
Team,I-ORG,28213
Pro,I-MISC,28214
106,I-MISC,28215
E,B-MISC,28216
EP,B-MISC,28217
Pro,I-MISC,28218
-,I-MISC,28219
106,I-MISC,28220
E,B-ORG,28221
E,B-MISC,28222
New,B-ORG,28223
England,I-ORG,28224
T,I-ORG,28225
##rop,I-ORG,28226
##ho,I-ORG,28227
##blast,I-ORG,28228
##ic,I-ORG,28229
Disease,I-ORG,28230
Center,I-ORG,28231
GT,B-MISC,28232
In,I-MISC,28233
##bility,I-MISC,28234
U,B-ORG,28235
##L,I-ORG,28236
W,I-ORG,28237
##IS,I-ORG,28238
Germany,B-LOC,28239
WHO,B-ORG,28240
M,B-MISC,28241
Co,B-PER,28242
##rne,B-PER,28243
Col,I-PER,28244
Ke,I-MISC,28245
##con,I-MISC,28246
##us,I-MISC,28247
C,B-MISC,28248
Man,B-MISC,28249
##di,I-MISC,28250
##bula,I-MISC,28251
##r,I-MISC,28252
Advancement,I-MISC,28253
A,I-MISC,28254
##nea,I-MISC,28255
MA,B-MISC,28256
##D,I-MISC,28257
A,B-MISC,28258
##H,B-MISC,28259
Adult,B-MISC,28260
Me,I-MISC,28261
##dic,I-MISC,28262
##aid,I-MISC,28263
Pro,I-ORG,28264
##vide,I-ORG,28265
Rather,I-ORG,28266
Emergency,I-ORG,28267
Department,I-ORG,28268
E,B-ORG,28269
##D,I-ORG,28270
Me,B-MISC,28271
##dic,I-MISC,28272
##aid,I-MISC,28273
E,B-ORG,28274
E,B-ORG,28275
South,B-MISC,28276
African,I-MISC,28277
CS,B-MISC,28278
T,B-MISC,28279
AS,B-ORG,28280
P,B-MISC,28281
Cope,I-MISC,28282
##pt,I-MISC,28283
He,B-MISC,28284
D,B-ORG,28285
AS,B-ORG,28286
##A,I-ORG,28287
AK,B-ORG,28288
##P,I-ORG,28289
AK,B-ORG,28290
##P,I-ORG,28291
Art,B-MISC,28292
##hr,I-MISC,28293
##oc,I-MISC,28294
##ente,I-MISC,28295
##let,I-MISC,28296
P,I-MISC,28297
Art,B-MISC,28298
##hr,I-MISC,28299
##oc,I-MISC,28300
##ndi,I-MISC,28301
##bula,I-MISC,28302
##r,I-MISC,28303
Joint,I-MISC,28304
O,I-MISC,28305
##oar,I-MISC,28306
T,B-MISC,28307
##M,I-MISC,28308
O,I-MISC,28309
St,B-MISC,28310
##aph,B-MISC,28311
##yl,I-MISC,28312
##oc,I-MISC,28313
##oc,I-MISC,28314
##cus,I-MISC,28315
Spain,B-LOC,28316
MR,B-MISC,28317
##SA,I-MISC,28318
S,B-MISC,28319
.,I-MISC,28320
au,I-MISC,28321
MS,B-MISC,28322
##SA,I-MISC,28323
CC,B-MISC,28324
MR,B-MISC,28325
##SA,I-MISC,28326
HD,B-MISC,28327
HD,B-MISC,28328
##th,I-MISC,28329
##ora,B-MISC,28330
##ci,I-MISC,28331
Surgery,B-MISC,28332
Con,B-MISC,28333
##ital,I-MISC,28334
Heart,I-MISC,28335
Disease,I-MISC,28336
E,B-MISC,28337
OR,B-LOC,28338
